"","surveys","variable","bvar_int_slp","wvar_int_slp","evar_int_slp","label"
"215","gss","postlife",0.780924947635525,0.0725609995735504,0.146514052790924,"Life After Death"
"216","gss","pray",0.857808500774142,0.072745154492284,0.0694463447335739,"Pray"
"217","gss","prayer",0.6809252700525,0.103456474469387,0.215618255478114,"Bible Prayer In Schools"
"218","gss","premarsx",0.789686560149172,0.0607513874268467,0.149562052423982,"Morality: Premarital Sex"
"219","gss","racdif1",0.651985986034052,0.0681575783715039,0.279856435594445,"Racial Diff.: Discrimination"
"220","gss","racdif2",0.56771269967548,0.000686232361116201,0.431601067963404,"Racial Diff.: Inborn"
"221","gss","racdif3",0.641155031314351,0.054455622517322,0.304389346168327,"Racial Diff.: Lack Education"
"222","gss","racdif4",0.641688533343333,0.0426016605386695,0.315709806117998,"Racial Diff.: Lack Will"
"223","gss","racopen",0.605389358740404,0.0913372921223108,0.303273349137285,"Open Housing Law"
"224","gss","racscale",0.686010174265078,0.00602411626418209,0.30796570947074,"Racist: Scale"
"225","gss","reborn",0.809161906597267,0.0567422792392105,0.134095814163523,"Born Again"
"226","gss","relactiv",0.762657990446288,0.110153026160841,0.127188983392871,"Do Religious Activities"
"227","gss","relexp",0.761895986905013,0.12000524184241,0.118098771252577,"Had Religious Experience"
"228","gss","relexper",0.735880845249331,0.0234023629515497,0.24071679179912,"Religious Turning Point"
"229","gss","reliten",0.798020553541994,0.089372703430872,0.112606743027134,"Strength Of Affiliation"
"230","gss","relpersn",0.812101850873312,0.0481767408598874,0.139721408266801,"Religious Person"
"231","gss","richwork",0.659166205316208,0.0778411021315216,0.262992692552271,"Would Work If Rich"
"232","gss","satfin",0.68346701262849,0.137748087116972,0.178784900254538,"Satisfied With Finances"
"233","gss","satjob",0.602115582777138,0.152436454501817,0.245447962721045,"Satisfied With Work"
"234","gss","selfhunt",0.804097934469547,0.0151036387717288,0.180798426758724,"Hunter: Self"
"235","gss","sexeduc",0.687001158368036,0.000153093444114183,0.31284574818785,"Sex-Ed. In Public Schools"
"236","gss","socbar",0.79822630924939,0.102087917571658,0.0996857731789528,"Meet Friends At Bar"
"237","gss","socfrend",0.651645763762243,0.063478302987527,0.284875933250231,"Meet Friends"
"238","gss","socialscale",0.742791622913718,0.0744102030784968,0.182798174007786,"Social Life Scale"
"239","gss","socommun",0.637447349965039,0.117549805922565,0.245002844112395,"Meet Neighbors"
"240","gss","socrel",0.669021234177562,0.0996748972007547,0.231303868621683,"Meet Relatives"
"241","gss","spanking",0.732251876637323,0.0564983998560781,0.211249723506599,"Spank Children"
"242","gss","spkath",0.655589588783453,0.0198647364638486,0.324545674752699,"Athiest: Make Speech"
"243","gss","spkcom",0.71225545496633,0.0100504416291792,0.277694103404491,"Red: Make Speech"
"244","gss","spkhomo",0.654780898769207,0.0487525516208416,0.296466549609951,"Gay: Make Speech"
"245","gss","spkmil",0.634645475947161,0.00185859532420041,0.363495928728638,"Militarist: Make Speech"
"246","gss","spkmslm",0.725061992926997,0.0131293876022135,0.261808619470789,"Islamist: Make Speech"
"247","gss","spkrac",0.633879947946913,0.039645740141351,0.326474311911736,"Racist: Make Speech"
"248","gss","sprtprsn",0.779451406291322,0.090056876375555,0.130491717333123,"Spiritual Person"
"249","gss","suicide1",0.727220121989234,0.00472697543596545,0.268052902574801,"Suicide: Incurable"
"250","gss","suicide2",0.652009705346617,0.0598922050001809,0.288098089653202,"Suicide: Bankruptcy"
"251","gss","suicide3",0.661315810560481,0.0231916882105749,0.315492501228944,"Suicide: Dishonor"
"252","gss","suicide4",0.678989824084583,0.0571486390773446,0.263861536838072,"Suicide: Tired Of Living"
"253","gss","suicidescale",0.748018210826874,0.0253471494151641,0.226634639757962,"Suicide Scale"
"254","gss","teensex",0.660776166876196,0.0802043705472412,0.259019462576563,"Morality: Sex 14-16 Year Olds"
"255","gss","thnkself",0.651283428350334,0.0748260329823347,0.273890538667331,"Child Should Think For Self"
"256","gss","trust",0.717241448885693,0.00355734709816946,0.279201204016138,"People Can Be Trusted"
"257","gss","tvhours",0.74528883773895,0.127619404150448,0.127091758110601,"Watch Television"
"258","gss","uswary",0.671538324254062,0.0280613114828463,0.300400364263092,"Us At War Next 10 Years"
"259","gss","wlthblks",0.521366836715742,0.00888361677698346,0.469749546507275,"Blacks Rich Or Poor"
"260","gss","wlthwhts",0.533805296372168,0.16197236036715,0.304222343260682,"Whites Rich Or Poor"
"261","gss","workblks",0.560180840195974,0.00172672539903618,0.43809243440499,"Blacks Work Hard"
"262","gss","workhard",0.574966318779428,0.0049915642321936,0.420042116988378,"Child Should Work Hard"
"263","gss","workwhts",0.54509061009814,0.164012985263061,0.290896404638799,"Whites Work Hard"
"264","gss","wrkwayup",0.69318809270176,0.0927947645368415,0.214017142761399,"No Racial Favors"
"265","gss","xmarsex",0.63665233763638,0.142557298895303,0.220790363468317,"Morality: Extramarital Affair"
"266","gss","xmovie",0.711095995671759,0.0570901710005139,0.231813833327727,"Watch X-Rated Movie"
"267","hilda","atwkadc",0.584952081240595,0.0854863660078738,0.329561552751531,"Fine For Child Under 3 To Be In All-Day Care"
"268","hilda","atwkbmw",0.694200753594645,0.0544016734426049,0.25139757296275,"Better If Man Earns Money, Woman Cares For Children"
"269","hilda","atwkcdw",0.582913211622467,0.0891495191699429,0.32793726920759,"As Well For Child If Mother Earns Money, Father Cares For Children"
"270","hilda","atwkcs",0.588061946466643,0.0812384305058355,0.330699623027521,"Children Suffer Bc Father Works Too Much"
"271","hilda","atwkdcm",0.64247114326229,0.104179345822742,0.253349510914968,"Better For Child To Stay With Mother In Case Of Divorce"
"272","hilda","atwkfhi",0.553703509929357,0.114262058198411,0.332034431872232,"Father Should Be As Involved As Mother"
"273","hilda","atwkmmf",0.608361874490522,0.0530945555366585,0.338543569972819,"Bad For Relationship If Woman Earns More"
"274","hilda","atwkmpl",0.658887470210599,0.0121355814662584,0.328976948323143,"Men Make Better Political Leaders"
"275","hilda","atwkmrl",0.585775955484561,0.0757136437549186,0.33851040076052,"Most Important Role For Men To Be Father"
"276","hilda","atwkmsw",0.62114812928625,0.0534383880360031,0.325413482677747,"Mothers Who Don't Need Money Shouldn't Work"
"277","hilda","atwkpsc",0.625813606212346,0.0573498275088529,0.316836566278801,"Pre-School Child Suffers If Mother Works Ft"
"278","hilda","atwkseh",0.52701264060505,0.103224174249068,0.369763185145883,"If Both Partners Work They Should Share Domestic Tasks"
"279","hilda","atwkwfr",0.517361996318928,0.0711556667178565,0.411482336963216,"Working Father Can Have As Good Relationship To Child"
"280","hilda","atwkwfs",0.520542421032296,0.0889011193982726,0.390556459569432,"Working Fathers Care More About Success Than Needs Of Children"
"281","hilda","atwkwmr",0.575251856876175,0.0687752953903361,0.355972847733489,"Working Mother Can Have As Good Relationship To Child"
"282","hilda","atwkwms",0.559227218200963,0.0974707462464038,0.343302035552633,"Working Mothers Care More About Success Than Needs Of Children"
"283","hilda","atwkwrl",0.60492515532299,0.0675205491101908,0.327554295566819,"Most Important Role For Women To Be Mother"
"284","hilda","lskeep",0.54893091103829,0.0383220228381421,0.412747066123568,"Most People You Meet Keep Their Word"
"285","hilda","lssop",0.57504134499189,0.0844793995711041,0.340479255437006,"Most People You Meet Succeed By Stepping On Others"
"286","hilda","mcchmf",0.664374732297816,0.0871481134534306,0.248477154248754,"Children Happier With Both Father And Mother"
"287","hilda","mcdef",0.802661856680471,0.0498001435129906,0.147537999806539,"Cohabitation Alright Even Without Marriage Intention"
"288","hilda","mcdiv",0.620510005489707,0.0544951311828559,0.324994863327437,"Divorce Alright Even With Children"
"289","hilda","mchscr",0.760855289591303,0.0746186643730374,0.164526046035659,"Same Rights For Homosexual Couples"
"290","hilda","mcindpc",0.625361737507408,0.110059999947168,0.264578262545423,"Child Should Start Living Independently By 18-20"
"291","hilda","mcmhc",0.658555954304792,0.141853280504085,0.199590765191123,"A Man Has To Have Children In Order To Be Fulfilled"
"292","hilda","mcmoi",0.637708516892619,0.091374343730674,0.270917139376707,"Marriage Is Outdated"
"293","hilda","mcnodiv",0.703090259881005,0.0650826504189804,0.231827089700015,"Marriage Should Never Be Ended"
"294","hilda","mcsingp",0.693146816318391,0.0483134002318271,0.258539783449782,"Alright For Woman To Have Children As Single Parent"
"295","hilda","mcwhc",0.66921267855546,0.123614005664978,0.207173315779562,"A Woman Has To Have Children In Order To Be Fulfilled"
"296","hilda","relimp",0.87462504271682,0.0456939423192119,0.079681014963968,"Importance Of Religion"
"297","psid","cds_bothparentscare",0.545366134963088,0.0369721630042233,0.417661702032689,"Dad Should Be As Involved As Mom"
"298","psid","cds_daddevelopment",0.533440671929198,0.0489684113685597,0.417590916702242,"Dad Large Role In Child Development"
"299","psid","cds_dadoldkidbetter",0.593613632303403,0.106369711016186,0.300016656680411,"Dad Able To Enjoy Older Children More"
"300","psid","cds_dadtooinvolved",0.554944650472677,0.133832716638923,0.3112226328884,"Dad Too Involved If Keeps From Better Job"
"301","psid","cds_daycareok",0.629182078492059,0.121832296059897,0.248985625448044,"Ok To Have Child Under 3 In All-Day Care"
"302","psid","cds_fatherhoodfulfill",0.573253392487396,0.00157447355036244,0.425172133962242,"Dadhood Most Fulfilling Experience"
"303","psid","cds_fatherinteractchild",0.561104537795526,0.00343573128929953,0.435459730915174,"Dads Should Interact With Child"
"304","psid","cds_firstyears",0.594087418240895,0.00377296302294206,0.402139618736163,"First 4 Years Most Import. In Child's Develop."
"305","psid","cds_girlboyequal",0.588713343979377,0.0299531708896392,0.381333485130984,"Encourage As Much Independence In Daughters And Sons"
"306","psid","cds_husbandcareerimport",0.612194066370298,0.0923066258574703,0.295499307772232,"Better Wife Helps Husband Career"
"307","psid","cds_mostimportantchild_1",0.550440751616608,0.0620470782335443,0.387512170149848,"Importance For Child: Obey"
"308","psid","cds_mostimportantchild_3",0.571242933717926,0.000715662946308315,0.428041403335765,"Importance For Child: Think For Herself"
"309","psid","cds_motherfatherequal",0.55972956825404,0.132992705598768,0.307277726147192,"Dad And Mom Equally Good Meeting Kid's Needs"
"310","psid","cds_motherhoodfulfill",0.587255448275276,0.000342511821674218,0.41240203990305,"Momhood Most Fulfilling Experience"
"311","psid","cds_mothernotft",0.668576239516531,0.0954731336159149,0.235950626867554,"Mom With Child Under 5 Shouldn't Work Full-Time"
"312","psid","cds_preschoolsuffer",0.650216019150939,0.0930582365518888,0.256725744297173,"Preschool Child Suffers If Mom Employed"
"313","psid","cds_sharehousehold",0.478537110925779,0.000991341696147508,0.520471547378074,"Husband And Wife In Both Ft Should Share Household"
"314","psid","cds_traditionalbest",0.657973667499196,0.0726554349891995,0.269370897511604,"Better If Man Earns Living"
"315","psid","cds_workingmotherssame",0.547924095920326,0.0295020082081385,0.422573895871535,"Working Mom As Warm As Nonworking Mom"
"316","psid","gettingbetter",0.503579505566332,0.112123397925521,0.384297096508147,"Life Getting Better"
"317","psid","lifesatis",0.533082927261117,0.11271953767796,0.354197535060924,"Life Satisfaction"
"318","psid","likejobormoney",0.462703593176025,0.0949540284774798,0.442342378346496,"Satisfaction About Income Important In Job"
"319","psid","opinionimport",0.561679410981699,0.116052763472796,0.322267825545505,"How Much Does It Matter What Other People Think About You?"
"320","psid","satisfiedself",0.504894454220431,0.138553443279943,0.356552102499625,"Are You More Often Satisfied Or Dissatisfied With Yourself?"
"321","psid","savingspending",0.493344937486399,0.124710466230577,0.381944596283024,"Spend Or Save Money"
"322","psid","tas_belongcommunity",0.55539530967114,0.0883238879501461,0.356280802378714,"Freq. Of Feeling Belonging To Communty"
"323","psid","tas_contributesociety",0.530111115183646,0.0892813012831864,0.380607583533168,"Freq. Of Feeling Contrib To Society"
"324","psid","tas_divorcehurts",0.491839755009653,0.0541598862514909,0.454000358738856,"Divorce Hurts Kids"
"325","psid","tas_divorcesuccess",0.468080498448698,0.0794841804249895,0.452435321126312,"Child From Divorced Family Can Be Successful"
"326","psid","tas_fathertimeoff",0.518032506119463,0.12587532358427,0.356092170296267,"Dads Should Take Time With Young Child"
"327","psid","tas_importrel",0.734539589684751,0.0794236976963946,0.186036712618855,"Importance Of Religion"
"328","psid","tas_importspirit",0.667808786291785,0.0970682092470764,0.235123004461138,"Importance Of Spirituality"
"329","psid","tas_lifesatisfact",0.609907862975308,0.140636427313001,0.24945570971169,"How Satisfied With Life As A Whole"
"330","psid","tas_mothersnodemanding",0.54887545945289,0.110591312150711,0.340533228396399,"Moms Should Have Demandng Job"
"331","psid","tas_peoplearegood",0.542892852916976,0.0964955328770402,0.360611614205983,"Freq. Of Feeling People Basically Good"
"332","psid","tas_religpref0509_2",0.758256048984005,0.034839935109599,0.206904015906397,"Religion: Protestant [2005-09]"
"333","psid","tas_religpref0509_3",0.885832967680289,0.0620010534494165,0.0521659788702941,"Religion: Catholic [2005-09]"
"334","psid","tas_religpref1115_2",0.831089261582816,0.101670255749546,0.0672404826676377,"Religion: Protestant [2011-15]"
"335","psid","tas_religpref1115_3",0.867066944397339,0.024205042793962,0.108728012808699,"Religion: Catholic [2011-15]"
"336","psid","tas_singleparentsok",0.497364517438403,0.089906575942015,0.412728906619582,"Child From Single-Parent Family Can Do As Well"
"337","psid","tas_singleparentsuffer",0.600556035620339,0.100414306063783,0.299029658315878,"Single Parent Hurts Kids"
"338","psid","tas_singlewomenkids",0.505201765843667,0.0718255992820179,0.422972634874315,"Single Women Should Have Kids"
"339","psid","tas_societybetter",0.521341150899818,0.108646346009756,0.370012503090426,"Freq. Of Feeling Society Gettng Better"
"340","psid","tas_societymakessense",0.529095018873363,0.0863770636471393,0.384527917479498,"Feeling Way Society Works Makes Sense"
"341","psid","tas_spritual",0.627454224569745,0.102365804968447,0.270179970461808,"Spiritual Person"
"342","psid","thinkfuture",0.495573025100614,0.131905689170807,0.372521285728578,"Think About Future"
"343","psid","trustothers",0.64504560484767,0.0980757641796647,0.256878630972665,"Trust Most Others"
"344","psid","undeserved",0.547406402810609,0.128355763205212,0.324237833984179,"Are There A Lot Of People Who Have Good Things They Don't Deserve?"
"345","shp","pc70",0.564081453693349,0.0317193018746547,0.404199244431997,"Self-Perception : Incapacity To Make Plans Because Of Unpredictability"
"346","shp","pc71",0.545404309048745,0.103544632755404,0.351051058195851,"Self-Perception : Little Influence On Life Events"
"347","shp","pc72",0.541936596097373,0.00228623594637634,0.45577716795625,"Self-Perception : Capacity To Overcome Unexpected Problems"
"348","shp","pc73",0.59470560418413,0.0180278926098322,0.387266503206038,"Self-Perception : Capacity To Choose Between Two Possibilities"
"349","shp","pc74",0.631368161567176,0.0937547843230964,0.274877054109728,"Self-Perception : Feeling Of Uselessness"
"350","shp","pc75",0.635013268374244,0.00128182774865027,0.363704903877106,"Self-Perception : Feeling Of Selfsatisfaction"
"351","shp","pl101",0.632708480273451,0.0996506464977116,0.267640873228838,"Feeling Of Security (Victimization)"
"352","shp","pn56",0.627340028957624,0.171589803619306,0.20107016742307,"Values: Lying In Own Interest"
"353","shp","pn57",0.627159951028518,0.154203561718499,0.218636487252983,"Values: Cheating On Tax Declaration"
"354","shp","pn58",0.642958796555566,0.157326407749193,0.199714795695241,"Values: Avoiding A Fare On A Public Transport"
"355","shp","pn59",0.502635387341601,0.0245937517977299,0.472770860860669,"Values: Claiming State Benefits Not Entitled To"
"356","shp","pn60",0.668024322687234,0.0835539007657893,0.248421776546977,"Values: Keeping Found Money"
"357","shp","pn61",0.496056784670427,1.84153337856041e-05,0.503924799995787,"Values: Failing To Report Damage To Parked Vehicle"
"358","shp","pp01",0.792297876892944,0.0347406439448479,0.172961479162209,"Interest In Politics"
"359","shp","pp02",0.593885467301877,0.0511306872535747,0.354983845444548,"Overall Satisfaction With Democracy"
"360","shp","pp03",0.555298853960393,0.049081093870073,0.395620052169534,"Feeling About Political Influence"
"361","shp","pp04",0.634743908009932,0.0566699082196412,0.308586183770427,"Trust In Federal Government"
"362","shp","pp07",0.672157465933907,0.0428447800022625,0.284997754063831,"Future: Active In Boycott"
"363","shp","pp08",0.700765353181365,0.046206775158897,0.253027871659738,"Future: Active In Strike"
"364","shp","pp09",0.723253662099681,0.042319156325036,0.234427181575283,"Future: Active In Demonstration"
"365","shp","pp10",0.744691074544182,0.0416252194309787,0.21368370602484,"Political Position: Left, Right"
"366","shp","pp12",0.706841478021372,0.0487857059197616,0.244372816058866,"Opinion On Swiss Army: Direction"
"367","shp","pp13",0.54755900829472,0.0567435496223441,0.395697442082936,"Opinion On Social Expenses: Direction"
"368","shp","pp14",0.64906080712272,0.115466810957323,0.235472381919956,"Opinion On Joining The Eu: Direction"
"369","shp","pp15",0.593157418682461,0.0532359028916591,0.35360667842588,"Opinion On Chances For Foreigners: Direction"
"370","shp","pp16",0.516770963216298,0.0529602321982153,0.430268804585487,"Opinion On Environmental Protection: Direction"
"371","shp","pp17",0.511963340074241,0.0539491576103669,0.434087502315392,"Opinion On Taxes On High Income: Direction"
"372","shp","pp18",0.621929131941673,0.0621999993187564,0.31587086873957,"Opinion On Nuclear Energy: Direction"
"373","shp","pp19_1",0.546935631627561,0.0507225943069826,0.402341774065456,"Party Support: Swiss Radical-Democratic Party"
"374","shp","pp19_3",0.66049568443573,0.0549012382983937,0.284603077265877,"Party Support: Pss Swiss Socialist Party"
"375","shp","pp19_4",0.666264670531217,0.0555557857297023,0.278179543739081,"Party Support: Udc Democratic Union Of The Centre"
"376","shp","pp20",0.53302561481509,0.0499620027864819,0.417012382398428,"Gender: Women In General Penalized"
"377","shp","pp21",0.513273466744168,0.0635262832774113,0.42320024997842,"Gender: Personnally Penalized"
"378","shp","pp22",0.617668263299616,0.0430846567151572,0.339247079985227,"Gender: In Favour Of Measures"
"379","shp","pp23",0.378408893080084,0.0689510848000155,0.5526400221199,"Gender: Personal Action"
"380","shp","pp45",0.64519571468505,0.0408133257554965,0.313990959559453,"General Trust In People"
"381","shp","pp50",0.606453336796163,0.0951378520009954,0.298408811202842,"Class Identification: Yes-No"
"382","shp","pp51",0.789985426134312,0.0978697765521271,0.11214479731356,"Class Identification (Spontanously): Which"
"383","shp","pp52",0.703318580336725,0.145225278024827,0.151456141638448,"Class Identification (Non Spontaneously): Which"
"384","shp","pp53",0.680057275483619,0.00257089023287527,0.317371834283506,"Public Expenses: Protection Of The Environment"
"385","shp","pp54",0.653018155787876,0.110752253369907,0.236229590842217,"Public Expenses: Health"
"386","shp","pp55",0.720225914897613,0.0716141499318398,0.208159935170547,"Public Expenses: Day Nursery"
"387","shp","pp56",0.638879058976917,0.00518384586433662,0.355937095158746,"Public Expenses: Police And Public Order"
"388","shp","pp57",0.586528408662015,0.0844525214545543,0.329019069883431,"Public Expenses: Research And Education"
"389","shp","pp58",0.736473402548742,0.0479809181504924,0.215545679300766,"Public Expenses: Military And Defense"
"390","shp","pp59",0.628761360827323,0.0634513882388071,0.30778725093387,"Public Expenses: Retirement"
"391","shp","pp60",0.720309605623127,0.0650068747157969,0.214683519661076,"Public Expenses: Culture And Art"
"392","shp","pp61",0.623119025155019,0.0223074427885984,0.354573532056383,"Public Expenses: Unemployment Benefit"
"393","shp","pp62",0.687438990331083,0.0876034257921472,0.22495758387677,"Public Expenses: Aid To Developing Countries"
"394","shp","pp63",0.667466884888786,0.00328749545080442,0.32924561966041,"Public Expenses: Social Aid"
"395","shp","pp64",0.624094346825676,0.0630851241867887,0.312820528987535,"Opinion On Joining The Eu: Joining Or Bilateral Agreements"
"396","shp","pp65",0.702437845186161,0.153255500121242,0.144306654692597,"Opinion On Joining The Eu: Continuation Or Dissolution Of Bilateral Agreements"
"397","shp","pp66",0.721902342016711,0.147995640087286,0.130102017896004,"Party Identification: Yes-No"
"398","shp","pp67_2",0.930136078173775,0.0366909246026383,0.0331729972235867,"Party Identification: Swiss Christian-Democrat Party"
"399","shp","pp67_3",0.899568448764378,0.0586644970535153,0.0417670541821073,"Party Identification: Pss Swiss Socialist Party"
"400","shp","pp67_4",0.92822942776067,0.0415975331376529,0.030173039101677,"Party Identification: Udc Democratic Union Of The Centre"
"401","shp","pp68",0.651127948037792,0.00110585389927553,0.347766198062933,"Party Identification: Proximity"
"402","shp","pp69",0.756404834470157,0.0941032963808581,0.149491869148985,"Sympathy Political Party: Liberal Party"
"403","shp","pp70",0.761088784967601,0.0907711890020835,0.148140026030315,"Sympathy Political Party: Christian Democrats"
"404","shp","pp71",0.834733750417225,0.0771079069824254,0.08815834260035,"Sympathy Political Party: Social Democrats"
"405","shp","pp72",0.846071837588093,0.0812518324089798,0.0726763300029273,"Sympathy Political Party: Swiss People's Party"
"406","shp","pp73",0.799582505341174,0.0830833405833173,0.117334154075509,"Sympathy Political Party: Green Party"
"407","shp","pp74",0.642978758160493,0.0501325877550417,0.306888654084466,"Opinion On Federalism: Direction"
"408","shp","pp76",0.749757009702969,0.0232004687155869,0.227042521581444,"Protection Of Environment: Importance"
