"","surveys","variable","bvar_int_slp","wvar_int_slp","evar_int_slp","label"
"409","shp","pp77",0.647874517331076,0.095733587799944,0.25639189486898,"Protection Of Environment: Recycling"
"410","shp","pp78",0.687874884299908,0.186172598327548,0.125952517372545,"Protection Of Environment: Bin Bag Fees"
"411","shp","pp79",0.759184081076938,0.0689969622385696,0.171818956684493,"Protection Of Environment: Organic And Ecological Products"
"412","shp","pp80",0.719879641192444,0.0804839910153347,0.199636367792222,"Protection Of Environment: Purchase Of Fruits And Vegetables"
"413","shp","pr16",0.886721259380115,0.0308258854114305,0.0824528552084549,"Belief In God Or Something Divine"
"414","shp","pr20",0.809469337248431,0.0975893605275117,0.0929413022240576,"Feeling Of Spirituality"
"415","shp","pr21",0.84093827232205,0.0456834928263283,0.113378234851622,"Feeling Of Religiosity"
"416","shp","pr23",0.785281345693234,0.0965437716530074,0.118174882653759,"Attitude Towards Christianism"
"417","shp","pr24",0.759731486958955,0.116995822925177,0.123272690115868,"Attitude Towards Islam"
"418","shp","pr25",0.730521479224785,0.0937963102352222,0.175682210539993,"Attitude Towards Hinduism"
"419","shp","pr26",0.765762518941449,0.100621067529981,0.13361641352857,"Attitude Towards Buddhism"
"420","shp","pr27",0.751296758415934,0.0791239617274191,0.169579279856647,"Attitude Towards Judaism"
"421","shp","pr28",0.721577330422906,0.07577743444981,0.202645235127284,"Attitude Towards Atheism"
"422","soep","plb0104_h",0.54802138087883,0.163234073264434,0.288744545856736,"Importance Of Employment"
"423","soep","plb0528_h",0.637798299885822,0.124994503070973,0.237207197043205,"Priority In Career Choice: Income"
"424","soep","plb0530_h",0.622613157767978,0.0370632974164609,0.340323544815561,"Priority In Career Choice: Status"
"425","soep","plb0531_h",0.674203917496229,0.0447667598536456,0.281029322650125,"Priority In Career Choice: Social Contact"
"426","soep","plb0532_h",0.600288275217621,0.0847575980561038,0.314954126726276,"Priority In Career Choice: Compatibility Of Family And Work"
"427","soep","plc0115",0.582380424821519,0.0634727171364161,0.354146858042065,"Social Security Contributions"
"428","soep","pld0043",0.638574857876647,0.0918840003970373,0.269541141726316,"Freq. Lend Friends Pers. Belongings"
"429","soep","pld0044",0.642653215277391,0.120867558713185,0.236479226009424,"Freq. Lend Friends Money"
"430","soep","pld0045",0.621131841816701,0.0586818258305872,0.320186332352712,"Freq. Leave Door Unlocked"
"431","soep","plh0001",0.625251543697646,0.130221649215184,0.24452680708717,"Democratic Ideal"
"432","soep","plh0004",0.688171366037581,0.0771336227528323,0.234695011209587,"Political Attitude"
"433","soep","plh0007",0.685209251257175,0.0339839626098641,0.280806786132961,"Interest In Politics"
"434","soep","plh0011_h",0.529981554597752,0.0462571783401578,0.42376126706209,"Party Preference: Yes"
"435","soep","plh0012_h1",0.811502040487521,0.0410957002060883,0.147402259306391,"Party Preference: Spd"
"436","soep","plh0012_h2",0.798919855471242,0.0360909329669878,0.16498921156177,"Party Preference: Cdu"
"437","soep","plh0012_h3",0.757727077725538,0.0322346797247972,0.210038242549665,"Party Preference: Csu"
"438","soep","plh0012_h4",0.655689676043932,0.0613951745593079,0.282915149396761,"Party Preference: Fdp"
"439","soep","plh0012_h5",0.755955653440811,0.0497953595909531,0.194248986968236,"Party Preference: The Greens"
"440","soep","plh0012_h6",0.775220236954026,0.0519524414857296,0.172827321560244,"Party Preference: The Left"
"441","soep","plh0013_h",0.489899878718852,0.0495735402358839,0.460526581045264,"Party Preference: Intensity"
"442","soep","plh0014",0.540262605935842,0.166327735932864,0.293409658131294,"Government Interference"
"443","soep","plh0015",0.457966566039806,0.00127246567218886,0.540760968288006,"Extent And Type Of State Powers"
"444","soep","plh0016",0.564442078229405,0.0172818666628621,0.418276055107732,"Financial Security For Family"
"445","soep","plh0017",0.530150256819206,0.0152278597220616,0.454621883458733,"Care For Pre-School Children"
"446","soep","plh0018",0.494979868795016,0.00389543289601152,0.501124698308972,"Care For School Children"
"447","soep","plh0019",0.549126950043943,0.0920410264588049,0.358832023497252,"Financial Security When Unemployed"
"448","soep","plh0020",0.588818476339775,0.00120838965738124,0.409973134002844,"Job Creation Schemes"
"449","soep","plh0021",0.565939374633139,0.0968816892579002,0.337178936108961,"Financial Security When Sick"
"450","soep","plh0022",0.51345824704263,0.0476587645090549,0.438882988448315,"Help For The Sick"
"451","soep","plh0023",0.567994126899727,0.133663274797257,0.298342598303015,"Financial Security In Old-Age"
"452","soep","plh0024",0.524420856408281,0.0299276977410766,0.445651445850643,"Help For The Elderly"
"453","soep","plh0025",0.550694563559648,0.0533564798912692,0.395948956549083,"Financial Security When Requiring Care"
"454","soep","plh0026",0.53280162702635,0.0417914084550927,0.425406964518557,"Help For Those Requiring Care"
"455","soep","plh0030",0.510632734363072,0.096321428548122,0.393045837088806,"Worried About Childcare"
"456","soep","plh0031",0.582063667067967,0.0680709510391988,0.349865381892834,"Worried About Consequences Of Eu- Enlargement"
"457","soep","plh0032",0.378286089471767,0.0481440390504125,0.57356987147782,"Worried About Economic Development"
"458","soep","plh0033",0.496242167157907,0.0467831212304952,0.456974711611598,"Worried About Finances"
"459","soep","plh0034",0.531325978329716,0.0421678471065312,0.426506174563753,"Worried About Stability Of Financial Markets"
"460","soep","plh0035",0.548109109379845,0.0518065110914032,0.400084379528752,"Worried About Own Health"
"461","soep","plh0036",0.452812257972124,0.0537101993616256,0.49347754266625,"Worried About Environment"
"462","soep","plh0037",0.561678219843743,0.0550317855015026,0.383289994654754,"Worried About Consequences From Climate Change"
"463","soep","plh0038",0.421310491457027,0.0432741218707282,0.535415386672245,"Worried About Peace"
"464","soep","plh0039",0.575148960026213,0.052346346767015,0.372504693206772,"Worried About Global Terrorism"
"465","soep","plh0040",0.518184465575554,0.0420335736052657,0.43978196081918,"Worried About Crime In Germany"
"466","soep","plh0041",0.539926310920266,0.0607402119669618,0.399333477112772,"Worried About Introduction Of Euro"
"467","soep","plh0042",0.482431061801156,0.0545279691269355,0.463040969071908,"Worried About Job Security"
"468","soep","plh0054",0.520931377467169,0.0385454958735612,0.44052312665927,"Peace And Order"
"469","soep","plh0054_1",0.477465881387136,0.064981842510752,0.457552276102112,"Political Goals: Prority Peace And Order"
"470","soep","plh0056",0.484491832363059,0.0369593136830422,0.478548853953899,"Citizen Influence"
"471","soep","plh0056_1",0.45962148523224,0.0457428888012381,0.494635625966522,"Political Goals: Prority Citizen Influence"
"472","soep","plh0058",0.471576023308818,0.0239002808521347,0.504523695839047,"Fight Against Inflation"
"473","soep","plh0058_1",0.378423863775813,0.00387491284046476,0.617701223383723,"Political Goals: Prority Rising Prices"
"474","soep","plh0061",0.514302801487689,0.0444125625013303,0.441284636010981,"Freedom Of Speech"
"475","soep","plh0061_1",0.481004529194309,0.083769032184327,0.435226438621364,"Political Goals: Prority Freedom Of Speech"
"476","soep","plh0090",0.658770989353319,0.152508273245258,0.188720737401422,"Importance Of Circle Of Friends"
"477","soep","plh0091_v2",0.685092729043596,0.135056538276733,0.179850732679671,"Importance For Satisfaction: Work"
"478","soep","plh0092_v2",0.637266517825102,0.16769572590071,0.195037756274188,"Importance For Satisfaction: Family"
"479","soep","plh0093_v2",0.651389668324652,0.158339901059759,0.190270430615588,"Importance For Satisfaction: Friends"
"480","soep","plh0094_v2",0.637402800132946,0.172162979836409,0.190434220030645,"Importance For Satisfaction: Income"
"481","soep","plh0095_v2",0.585316690948341,0.18912666379847,0.225556645253189,"Importance For Satisfaction: Dwelling"
"482","soep","plh0096_v2",0.623927748984016,0.152292406566578,0.223779844449406,"Importance For Satisfaction: Political Influence"
"483","soep","plh0097_v2",0.737825652871288,0.122892604632915,0.139281742495798,"Importance For Satisfaction: Professional Success"
"484","soep","plh0098_v2",0.599642890738556,0.194952788005797,0.205404321255646,"Importance For Satisfaction: Leisure"
"485","soep","plh0099_v2",0.569875361354197,0.203237813991311,0.226886824654493,"Importance For Satisfaction: Health"
"486","soep","plh0100_v2",0.624583030898167,0.0753600070852574,0.300056962016576,"Importance For Satisfaction: Protection Of Environment"
"487","soep","plh0101",0.824776096684334,0.0842535377162196,0.0909703655994468,"Import.-Rlgion, Belief For Satisfaction"
"488","soep","plh0104",0.565999483741592,0.0519945051042317,0.382006011154176,"Importance: To Be Able To Afford Sth."
"489","soep","plh0105",0.539952897645197,0.0413985178902841,0.418648584464519,"Importance: To Help Others"
"490","soep","plh0106",0.591147740518316,0.0604121382464989,0.348440121235185,"Importance: To Fulfil Once Potential"
"491","soep","plh0107",0.616302446534828,0.0926789008757999,0.291018652589372,"Importance: To Have Success In The Job"
"492","soep","plh0108",0.706915144950213,0.0597445708627803,0.233340284187007,"Importance: To Have An Own House"
"493","soep","plh0109",0.612324580456091,0.0802847596261664,0.307390659917743,"Importance: To Have A Happy Marriage"
"494","soep","plh0110",0.701560496337109,0.0649159615240139,0.233523542138877,"Importance: To Have Children"
"495","soep","plh0111",0.624668884364789,0.0316463430635922,0.343684772571619,"Importance: To Be Socially And Politically Active"
"496","soep","plh0112",0.643947650062312,0.0650922278756074,0.29096012206208,"Importance: To Be Able To Travel And See The World"
"497","soep","plh0113",0.615144579901808,0.197120771194657,0.187734648903535,"Entitlement Received Are Deserved"
"498","soep","plh0114",0.525978601517404,0.192421310676898,0.281600087805698,"German Citizen Benefits Are Equitable"
"499","soep","plh0152_v1",0.604252445174364,0.0620470364564251,0.333700518369211,"Satisfaction With Democracy [1987-1989]"
"500","soep","plh0152_v2",0.70334760158263,0.0660602723799568,0.230592126037414,"Satisfaction With Democracy [2005,2010,2016]"
"501","soep","plh0188",0.456015715038206,0.0357839205199415,0.508200364441853,"Confident About Future"
"502","soep","plh0192",0.610659879714509,0.0153584771613365,0.373981643124155,"On The Whole Trust People"
"503","soep","plh0193",0.601173665044367,0.0321620713741071,0.366664263581526,"Nowadays Can't Trust Anyone"
"504","soep","plh0194",0.574201426275146,0.0722722878843777,0.353526285840476,"Caution Towards Foreigners"
"505","soep","plh0195",0.609858702564097,0.0537260348753832,0.33641526256052,"Most People Are Exploitive, Fair"
"506","soep","plh0196",0.565282985541829,0.0470915267030823,0.387625487755089,"Most People Are Helpful, Act In Own Interest"
"507","soep","plh0197",0.712566549692343,0.0449319278163715,0.242501522491285,"Willingness To Take Risks While Driving"
"508","soep","plh0198",0.660739946328674,0.0795124847822254,0.259747568889101,"Willingness To Take Risks In Financial Matters"
"509","soep","plh0199",0.704440540872929,0.0118949275129412,0.283664531614129,"Willingness To Take Risks In Leisure And Sports"
"510","soep","plh0200",0.667372873238306,0.0389014652634013,0.293725661498292,"Willingness To Take Risks In Occupation"
"511","soep","plh0201",0.635151621986705,0.140579155708089,0.224269222305206,"Willingness To Take Health Risks"
"512","soep","plh0202",0.640769278841099,0.172974163561092,0.18625655759781,"Willingness To Take Risks In Trusting Other People"
"513","soep","plh0204_h",0.579907893956634,0.0359771929702175,0.384114913073149,"Self-Evaluation: Risk"
"514","soep","plh0212",0.615461026725752,0.0757811233807906,0.308757849893457,"Thorough Worker"
"515","soep","plh0213",0.699221621891006,0.0769527034921111,0.223825674616883,"Am Communicative"
"516","soep","plh0214",0.634419562959984,0.088541853737789,0.277038583302227,"Am Sometimes Too Coarse With Others"
"517","soep","plh0215",0.637661653189722,0.0886489824362675,0.27368936437401,"Am Original"
"518","soep","plh0216",0.644207598353243,0.0507138828131947,0.305078518833562,"Worry A Lot"
"519","soep","plh0217",0.579591531731038,0.0751459096320293,0.345262558636933,"Able To Forgive"
"520","soep","plh0218",0.645974448753127,0.0595092818122444,0.294516269434629,"Tend To Be Lazy"
"521","soep","plh0219",0.67345149321641,0.0819760661110011,0.244572440672589,"Am Sociable"
"522","soep","plh0220",0.698939172282756,0.0665551964641505,0.234505631253094,"Value Artistic Experiences"
"523","soep","plh0221",0.639719522848574,0.0781880511658992,0.282092425985527,"Somewhat Nervous"
"524","soep","plh0222",0.575826247811697,0.0912169695345889,0.332956782653714,"Carry Out Tasks Efficiently"
"525","soep","plh0223",0.629709949465247,0.0819186009587769,0.288371449575976,"Reserved"
"526","soep","plh0224",0.580526262636381,0.0946279457011453,0.324845791662474,"Friendly With Others"
"527","soep","plh0225",0.653013784953485,0.0793245378291504,0.267661677217365,"Have Lively Imagination"
"528","soep","plh0226",0.627554833840423,0.0884734628285319,0.283971703331045,"Deal Well With Stress"
"529","soep","plh0244",0.582058301306126,0.00104525767507568,0.416896441018798,"Attitude Towards Future"
"530","soep","plh0253",0.699978743417036,0.0830657195580447,0.21695553702492,"Personal Patience"
"531","soep","plh0254",0.652929891547482,0.0706554958100314,0.276414612642487,"Personal Impulsivness"
"532","soep","plh0255",0.671335091201531,0.108549119868183,0.220115788930287,"Inquisitive"
"533","soep","plh0332",0.604090236052597,0.0412117302567511,0.354698033690652,"Concerns Child Health"
"534","soep","plh0335",0.646742163393774,0.0722287802436506,0.281029056362576,"Worried About Own Retirement Pension"
"535","soep","plh0336",0.507890283971287,0.101954778745121,0.390154937283592,"Worried About Cohesion In Society"
"536","soep","plj0040",0.604818518966452,0.0805279679617684,0.314653513071779,"Ties To Local Area"
"537","soep","plj0043",0.695738546610141,0.069691673990373,0.234569779399486,"Ties To Local Area"
"538","soep","plj0046",0.537787244505684,0.0503132073544472,0.411899548139869,"Worried About Immigration To Germany"
"539","soep","plj0047",0.44472306933983,0.0473420323912114,0.507934898268959,"Worried About Hostility To Foreigners"
"540","soep","plj0078",0.740770824426698,0.0227206252846641,0.236508550288638,"Feel German"
"541","soep","plj0081",0.586026882806482,0.0949643554371443,0.319008761756374,"Connected With Country Of Origin"
"542","soep","plj0082",0.411660998790973,0.0338619860081205,0.554477015200907,"Feeling Of Not Belonging"
"543","soep","plj0083",0.534767761608521,0.0645809276506026,0.400651310740876,"Feel At Home In Country Of Origin"
"544","ukhls","ahvwell",0.616805045407075,0.0481960665007197,0.334998888092206,"Importance Of Doing Well In Quals"
"545","ukhls","apvocimp",0.610861055944921,0.135474375888951,0.253664568166128,"Importance Of Apprenticeship/Vocational"
"546","ukhls","carbuy1",0.510063982101463,0.12473060588746,0.365205412011077,"Comfort"
"547","ukhls","carbuy10",0.50463233917496,0.150991979322416,0.344375681502624,"Safety"
"548","ukhls","carbuy11",0.591896475200513,0.143548469788404,0.264555055011084,"Speed/Performance"
"549","ukhls","carbuy12",0.559597616738166,0.0780270420952148,0.362375341166619,"Features - Sat-Nav, Cd Player, Music System, Power Steering Etc..."
"550","ukhls","carbuy2",0.469809776447656,0.100621001742079,0.429569221810265,"Costs - Purchase/Running/Resale Value/Tax/Insurance"
"551","ukhls","carbuy3",0.571034140661552,0.132482044864329,0.296483814474119,"Small Engine"
"552","ukhls","carbuy4",0.546020465305491,0.149960334048407,0.304019200646103,"Large Engine"
"553","ukhls","carbuy5",0.558528844220081,0.155142887445365,0.286328268334554,"Environmentally Friendly/Low Co2 Emissions"
"554","ukhls","carbuy6",0.337971559301669,0.113352596517922,0.54867584418041,"Electric Car/Van - One That's Plugged Directly Into An Electricity Supply"
"555","ukhls","carbuy7",0.588598666253401,0.116876655864538,0.294524677882062,"Style/Design/Image Of Brand/Model"
"556","ukhls","carbuy8",0.522403048174862,0.153802555906927,0.323794395918211,"Interior Space/Functionality/Boot Size"
"557","ukhls","carbuy9",0.43705382833124,0.0899918373780158,0.472954334290744,"Reliability"
"558","ukhls","civicduty",0.733749231472622,0.0246641070102996,0.241586661517078,"Sense Of Civic Duty"
"559","ukhls","colbens1",0.750600638201336,0.131021795933669,0.118377565864996,"Party Sympathy: Conservative"
"560","ukhls","colbens2",0.742481880491068,0.127587052815419,0.129931066693513,"Party Sympathy: Labour"
"561","ukhls","colbens3",0.679653403588188,0.142662631317614,0.177683965094198,"Party Sympathy: Liberal Democrats"
"562","ukhls","demorient",0.623879940165555,0.172059482608663,0.204060577225782,"Democratic Orientation"
"563","ukhls","eumem",0.850351531931007,0.118501109026991,0.0311473590420022,"Should Uk Remain A Member Of The Eu"
"564","ukhls","ocimpa",0.622670704643336,0.036081713926775,0.341247581429889,"Occupation: Important: Job Security"
"565","ukhls","ocimpb",0.686119282336012,0.0565652804569981,0.25731543720699,"Occupation: Important: High Income"
"566","ukhls","ocimpe",0.61494375879742,0.00456651254082452,0.380489728661755,"Occupation: Important: Lot Leisure Time"
"567","ukhls","ocimpf",0.626684815907047,0.000126078896214743,0.373189105196739,"Occupation: Important: Interesting Job"
"568","ukhls","ocimpi",0.688483251022919,0.0409040090068872,0.270612739970194,"Occupation: Important: Contribute To Soc."
"569","ukhls","ocimpk",0.624982948072047,0.0317580955407611,0.343258956387192,"Occupation: Important: Time For Family"
"570","ukhls","ocimpl",0.706026238759676,0.0597488102583532,0.234224950981971,"Occupation: Important: Job Help Others"
"571","ukhls","oprlg",0.81137741621387,0.100508482663459,0.0881141011226713,"Whether Belong To A Religion"
"572","ukhls","oprlg1_1",0.885741247573084,0.00967343336659199,0.104585319060324,"Religion: Church Of England/Anglican"
"573","ukhls","oprlg1_11",0.984935854063091,0.00720923354012915,0.0078549123967796,"Religion: Muslim/Islam"
"574","ukhls","oprlg1_2",0.9497799339746,9.44999778429434e-09,0.0502200565754025,"Religion: Roman Catholic"
"575","ukhls","oprlg3",0.8365996541946,0.0606937348918615,0.102706610913539,"Religion Makes A Difference To Life"
"576","ukhls","scenv_ftst",0.612796772825803,0.166982846282543,0.220220380891654,"How Feel About Current Lifestyle And The Environment"
"577","ukhls","scenv_grn",0.645251516497341,0.00160853033048858,0.353139953172171,"Being Green Is An Alternative Lifestyle"
"578","ukhls","scfannoy",0.59543810861165,0.0961705669711422,0.308391324417208,"Friends Get On My Nerves"
"579","ukhls","scfcritic",0.612564683146905,0.00639427094090816,0.381041045912187,"Friends Criticise Me"
"580","ukhls","scopecl200",0.522328689780508,0.0315826255792201,0.446088684640272,"Affected By Climate Change Next 200 Years"
"581","ukhls","scopecl30",0.577425863138183,0.021128776299791,0.401445360562026,"Affected By Climate Change Next 30 Years"
"582","ukhls","scopfamb",0.718774544519986,0.050459899075215,0.230765556404799,"Family Suffers If Mother Works Full-Time"
"583","ukhls","scopfamd",0.611545601010446,0.0167967981839233,0.37165760080563,"Husband And Wife Should Contribute To Hh Income"
"584","ukhls","scopfamf",0.713134766845595,0.019083265943151,0.267781967211254,"Husband Should Earn, Wife Should Stay At Home"
"585","ukhls","scopngbha",0.637650697569934,0.14567003251204,0.216679269918026,"Belong To Neighbourhood"
"586","ukhls","scopngbhb",0.647134597385853,0.127784322656105,0.225081079958042,"Local Friends Mean A Lot"
"587","ukhls","scopngbhc",0.633849645407013,0.139197998325212,0.226952356267775,"Advice Obtainable Locally"
"588","ukhls","scopngbhd",0.627178807742202,0.129855132406054,0.242966059851744,"Can Borrow Things From Neighbours"
"589","ukhls","scopngbhe",0.568746760412082,0.0706726041696362,0.360580635418282,"Willing To Improve Neighbourhood"
"590","ukhls","scopngbhf",0.601720287799922,0.153449612066043,0.244830100134034,"Plan To Stay In Neighbourhood"
"591","ukhls","scopngbhg",0.62510534976757,0.146921881274321,0.227972768958109,"Am Similar To Others In Neighbourhood"
"592","ukhls","scopngbhh",0.654420113824309,0.139559193855376,0.206020692320315,"Talk Regularly To Neighbours"
"593","ukhls","scpundstnd",0.6542331083086,0.0630822086495311,0.282684683041869,"Spouse/Partner Understands Way I Feel"
"594","ukhls","scrannoy",0.632946449968112,0.160623977965759,0.20642957206613,"Family Gets On My Nerves"
"595","ukhls","scrcritic",0.626332003184121,0.03546851861001,0.338199478205869,"Family Criticises Me"
"596","ukhls","scrletdwn",0.589128690875283,0.153925767526757,0.25694554159796,"Family Lets Me Down"
"597","ukhls","scrrely",0.634286884588954,0.143835471734611,0.221877643676435,"Can Rely On Family"
"598","ukhls","vote1",0.572920612402197,0.0837144197873162,0.343364967810487,"Supports A Particular Political Party"
"599","ukhls","vote2",0.509175819932218,0.0921846395969743,0.398639540470807,"Closer To One Political Party Than Others"
"600","ukhls","vote3_1",0.525385748177454,0.131245465498673,0.343368786323873,"Party Support: Conservatives"
"601","ukhls","vote3_2",0.547368882702063,0.0881877740702189,0.364443343227718,"Party Support: Labour"
"602","ukhls","vote3_3",0.480398134731811,0.133649520264604,0.385952345003586,"Party Support: Liberal Democrat"
"603","ukhls","vote4_1",0.880877337850245,0.046808029029959,0.0723146331197958,"Party Affinity: Conservatives"
"604","ukhls","vote4_2",0.861821434567865,0.0529369188435255,0.0852416465886096,"Party Affinity: Labour"
"605","ukhls","vote4_3",0.726457997668868,0.0979099690150023,0.17563203331613,"Party Affinity: Liberal Democrat"
"606","ukhls","vote5",0.568748781385285,0.0768406512847668,0.354410567329948,"Strength Of Support For Stated Party"
"607","ukhls","vote6",0.729305585535835,0.0425081608167803,0.228186253647385,"Level Of Interest In Politics"
"608","ukhls","voteintent",0.758541638753188,0.0445904260185297,0.196867935228282,"Voting Intention"
"609","ukhls","votenorm",0.561294605068452,0.0170879421994113,0.421617452732137,"Voting As A Social Norm"
